   0.82000000E-01   0.41520503E-01  -0.11956597E-01   0.41520503E-01  -0.11956597E-01   0.33914538E-01  -0.14233234E-02
   0.84000000E-01   0.41520503E-01  -0.11956597E-01   0.41520503E-01  -0.11956597E-01   0.33914538E-01  -0.14233234E-02
   0.86000000E-01   0.41520503E-01  -0.11956597E-01   0.41520503E-01  -0.11956597E-01   0.33914538E-01  -0.14233234E-02
   0.88000000E-01   0.41721047E-01  -0.12305076E-01   0.41721047E-01  -0.12305076E-01   0.34509292E-01  -0.16987152E-02
   0.90000000E-01   0.41721047E-01  -0.12305076E-01   0.41721047E-01  -0.12305076E-01   0.34509292E-01  -0.16987152E-02
   0.92000000E-01   0.41721047E-01  -0.12305076E-01   0.41721047E-01  -0.12305076E-01   0.34509292E-01  -0.16987152E-02
   0.94000000E-01   0.41721047E-01  -0.12305076E-01   0.41721047E-01  -0.12305076E-01   0.34509292E-01  -0.16987152E-02
   0.96000000E-01   0.41721047E-01  -0.12305076E-01   0.41721047E-01  -0.12305076E-01   0.34509292E-01  -0.16987152E-02
   0.98000000E-01   0.41721047E-01  -0.12305076E-01   0.41721047E-01  -0.12305076E-01   0.34509292E-01  -0.16987152E-02
   0.10000000E+00   0.41721047E-01  -0.12305076E-01   0.41721047E-01  -0.12305076E-01   0.34509292E-01  -0.16987152E-02
