   0.20000000E-02  -0.16557193E+02  -0.16557193E+02  -0.45274942E-01
   0.40000000E-02  -0.10065158E+02  -0.10065158E+02  -0.81149367E-01
   0.60000000E-02  -0.12912708E+02  -0.12912708E+02  -0.18632816E+00
   0.80000000E-02  -0.10501889E+02  -0.10501889E+02  -0.23649221E+00
   0.10000000E-01  -0.83751319E+01  -0.83751319E+01  -0.26822762E+00
   0.12000000E-01  -0.95761655E+01  -0.95761655E+01  -0.41539514E+00
   0.14000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.16000000E-01  -0.77709779E+01  -0.77709779E+01  -0.43305155E+00
   0.18000000E-01  -0.64498980E+01  -0.64498980E+01  -0.47133721E+00
   0.20000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.22000000E-01  -0.80407467E+01  -0.80407467E+01  -0.76579005E+00
   0.24000000E-01  -0.70362662E+01  -0.70362662E+01  -0.81266026E+00
   0.26000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.28000000E-01  -0.61322473E+01  -0.61322473E+01  -0.90173341E+00
   0.30000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.32000000E-01  -0.43473281E+01  -0.43473281E+01  -0.83730339E+00
   0.34000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.36000000E-01  -0.54950734E+01  -0.54950734E+01  -0.13164291E+01
   0.38000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.40000000E-01  -0.50916364E+01  -0.50916364E+01  -0.14319718E+01
   0.42000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.44000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.46000000E-01  -0.51589713E+01  -0.51589713E+01  -0.15455537E+01
   0.48000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.52000000E-01  -0.36247798E+01  -0.36247798E+01  -0.13730287E+01
   0.54000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.56000000E-01  -0.33103185E+01  -0.33103185E+01  -0.16926015E+01
   0.58000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.60000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.62000000E-01  -0.34417017E+01  -0.34417017E+01  -0.23099618E+01
   0.64000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.66000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.68000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.70000000E-01  -0.32916331E+01  -0.32916331E+01  -0.27993213E+01
   0.72000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.74000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.76000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.78000000E-01  -0.30114310E+01  -0.30114310E+01  -0.30480531E+01
   0.80000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.82000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.84000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.86000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.88000000E-01  -0.32113944E+01  -0.32113944E+01  -0.36209173E+01
   0.90000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.92000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.94000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.96000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.98000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.10000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
